term	FBbt	reference
SMP222	FBbt:20003084	
SMP223	FBbt:20003085	
SMP224	FBbt:20003086	
SMP225	FBbt:20003087	
SMP226	FBbt:20003088	
SMP227	FBbt:20003089	
SMP228	FBbt:20003090	
SMP229	FBbt:20003091	
SMP230	FBbt:20003092	
SMP231	FBbt:20003093	
SMP232	FBbt:20003094	
SMP233	FBbt:20003095	
SMP234	FBbt:20003096	
SMP235	FBbt:20003097	
SMP236	FBbt:20003098	
SMP237	FBbt:20003099	
SMP238	FBbt:20003100	
SMP239	FBbt:20003101	
SMP240	FBbt:20003102	
SMP241	FBbt:20003103	
SMP242	FBbt:20003104	
SMP243	FBbt:20003105	
SMP244	FBbt:20003106	
SMP245	FBbt:20003107	
SMP246	FBbt:20003108	
SMP247	FBbt:20003109	
SMP248	FBbt:20003110	
SMP249	FBbt:20003111	
SMP250	FBbt:20003112	
SMP251	FBbt:20003113	
SMP252	FBbt:20003114	
SMP253	FBbt:20003115	
SMP254	FBbt:20003116	
SMP255	FBbt:20003117	
SMP256	FBbt:20003118	
SMP257	FBbt:20003119	
SMP258	FBbt:20003120	
SMP259	FBbt:20003121	
SMP260	FBbt:20003122	
SMP261	FBbt:20003123	
SMP262	FBbt:20003124	
SMP263	FBbt:20003125	
SMP264	FBbt:20003126	
SMP265	FBbt:20003127	
SMP266	FBbt:20003128	
SMP267	FBbt:20003129	
SMP268	FBbt:20003130	
SMP269	FBbt:20003131	
SMP270	FBbt:20003132	
SMP271	FBbt:20003133	
SMP272	FBbt:20003134	
SMP273	FBbt:20003135	
SMP274	FBbt:20003136	
SMP275	FBbt:20003137	
SMP276	FBbt:20003138	
SMP277	FBbt:20003139	
SMP278	FBbt:20003140	
SMP279	FBbt:20003141	
SMP280	FBbt:20003142	
SMP281	FBbt:20003143	
SMP282	FBbt:20003144	
SMP283	FBbt:20003145	
SMP284	FBbt:20003146	
SMP285	FBbt:20003147	
SMP286	FBbt:20003148	
SMP287	FBbt:20003149	
SMP288	FBbt:20003150	
SMP289	FBbt:20003151	
SMP290	FBbt:20003152	
SMP291	FBbt:20003153	
SMP292	FBbt:20003154	
SMP293	FBbt:20003155	
SMP294	FBbt:20003156	
SMP295	FBbt:20003157	
SMP296	FBbt:20003158	
SMP297	FBbt:20003159	
SMP298	FBbt:20003160	
SMP299	FBbt:20003161	
SMP300	FBbt:20003162	
SMP301	FBbt:20003163	
SMP302	FBbt:20003164	
SMP303	FBbt:20003165	
SMP304	FBbt:20003166	
SMP305	FBbt:20003167	
SMP306	FBbt:20003168	
SMP307	FBbt:20003169	
SMP308	FBbt:20003170	
SMP309	FBbt:20003171	
SMP310	FBbt:20003172	
SMP311	FBbt:20003173	
SMP312	FBbt:20003174	
SMP313	FBbt:20003175	
SMP314	FBbt:20003176	
SMP315	FBbt:20003177	
SMP316	FBbt:20003178	
SMP317	FBbt:20003179	
SMP318	FBbt:20003180	
SMP319	FBbt:20003181	
SMP320	FBbt:20003182	
SMP321	FBbt:20003183	
SMP322	FBbt:20003184	
SMP323	FBbt:20003185	
SMP324	FBbt:20003186	
SMP325	FBbt:20003187	
SMP326	FBbt:20003188	
SMP327	FBbt:20003189	
SMP328	FBbt:20003190	
SMP329	FBbt:20003191	
SMP330	FBbt:20003192	
SMP331	FBbt:20003193	
SMP332	FBbt:20003194	
SMP333	FBbt:20003195	
SMP334	FBbt:20003196	
SMP335	FBbt:20003197	
SMP336	FBbt:20003198	
SMP337	FBbt:20003199	
SMP338	FBbt:20003200	
SMP339	FBbt:20003201	
SMP340	FBbt:20003202	
SMP341	FBbt:20003203	
SMP342	FBbt:20003204	
SMP343	FBbt:20003205	
SMP344	FBbt:20003206	
SMP345	FBbt:20003207	
SMP346	FBbt:20003208	
SMP347	FBbt:20003209	
SMP348	FBbt:20003210	
SMP349	FBbt:20003211	
SMP350	FBbt:20003212	
SMP351	FBbt:20003213	
SMP352	FBbt:20003214	
SMP353	FBbt:20003215	
SMP354	FBbt:20003216	
SMP355	FBbt:20003217	
SMP356	FBbt:20003218	
SMP357	FBbt:20003219	
SMP358	FBbt:20003220	
SMP359	FBbt:20003221	
SMP360	FBbt:20003222	
SMP361	FBbt:20003223	
SMP362	FBbt:20003224	
SMP363	FBbt:20003225	
SMP364	FBbt:20003226	
SMP365	FBbt:20003227	
SMP366	FBbt:20003228	
SMP367	FBbt:20003229	
SMP368	FBbt:20003230	
SMP369	FBbt:20003231	
SMP370	FBbt:20003232	
SMP371	FBbt:20003233	
SMP372	FBbt:20003234	
SMP373	FBbt:20003235	
SMP374	FBbt:20003236	
SMP375	FBbt:20003237	
SMP376	FBbt:20003238	
SMP377	FBbt:20003239	
SMP378	FBbt:20003240	
SMP379	FBbt:20003241	
SMP380	FBbt:20003242	
SMP381	FBbt:20003243	
SMP382	FBbt:20003244	
SMP383	FBbt:20003245	
SMP384	FBbt:20003246	
SMP385	FBbt:20003247	
SMP386	FBbt:20003248	
SMP387	FBbt:20003249	
SMP388	FBbt:20003250	
SMP389	FBbt:20003251	
SMP390	FBbt:20003252	
SMP391	FBbt:20003253	
SMP392	FBbt:20003254	
SMP393	FBbt:20003255	
SMP394	FBbt:20003256	
SMP395	FBbt:20003257	
SMP396	FBbt:20003258	
SMP397	FBbt:20003259	
SMP398	FBbt:20003260	
SMP399	FBbt:20003261	
SMP400	FBbt:20003262	
SMP401	FBbt:20003263	
SMP402	FBbt:20003264	
SMP403	FBbt:20003265	
SMP404	FBbt:20003266	
SMP405	FBbt:20003267	
SMP406	FBbt:20003268	
SMP407	FBbt:20003269	
SMP408	FBbt:20003270	
SMP409	FBbt:20003271	
SMP410	FBbt:20003272	
SMP411	FBbt:20003273	
SMP412	FBbt:20003274	
SMP413	FBbt:20003275	
SMP414	FBbt:20003276	
SMP415	FBbt:20003277	
SMP416	FBbt:20003278	
SMP417	FBbt:20003279	
SMP418	FBbt:20003280	
SMP419	FBbt:20003281	
SMP420	FBbt:20003282	
SMP421	FBbt:20003283	
SMP422	FBbt:20003284	
SMP423	FBbt:20003285	
SMP424	FBbt:20003286	
SMP425	FBbt:20003287	
SMP426	FBbt:20003288	
SMP427	FBbt:20003289	
SMP428	FBbt:20003290	
SMP429	FBbt:20003291	
SMP430	FBbt:20003292	
SMP431	FBbt:20003293	
SMP432	FBbt:20003294	
SMP433	FBbt:20003295	
SMP434	FBbt:20003296	
SMP435	FBbt:20003297	
SMP436	FBbt:20003298	
SMP437	FBbt:20003299	
SMP438	FBbt:20003300	
SMP439	FBbt:20003301	
SMP440	FBbt:20003302	
SMP441	FBbt:20003303	
SMP442	FBbt:20003304	
SMP443	FBbt:20003305	
SMP444	FBbt:20003306	
SMP445	FBbt:20003307	
SMP446	FBbt:20003308	
SMP447	FBbt:20003309	
SMP448	FBbt:20003310	
SMP449	FBbt:20003311	
SMP450	FBbt:20003312	
SMP451	FBbt:20003313	
SMP452	FBbt:20003314	
SMP453	FBbt:20003315	
SMP454	FBbt:20003316	
SMP455	FBbt:20003317	
SMP456	FBbt:20003318	
SMP457	FBbt:20003319	
SMP458	FBbt:20003320	
SMP459	FBbt:20003321	
SMP460	FBbt:20003322	
SMP461	FBbt:20003323	
SMP462	FBbt:20003324	
SMP463	FBbt:20003325	
SMP464	FBbt:20003326	
SMP465	FBbt:20003327	
SMP466	FBbt:20003328	
SMP467	FBbt:20003329	
SMP468	FBbt:20003330	
SMP469	FBbt:20003331	
SMP470	FBbt:20003332	
SMP471	FBbt:20003333	
SMP472	FBbt:20003334	
SMP473	FBbt:20003335	
SMP474	FBbt:20003336	
SMP475	FBbt:20003337	
SMP476	FBbt:20003338	
SMP477	FBbt:20003339	
SMP478	FBbt:20003340	
SMP479	FBbt:20003341	
SMP480	FBbt:20003342	
SMP481	FBbt:20003343	
SMP482	FBbt:20003344	
SMP483	FBbt:20003345	
SMP484	FBbt:20003346	
SMP485	FBbt:20003347	
SMP486	FBbt:20003348	
SMP487	FBbt:20003349	
SMP488	FBbt:20003350	
SMP489	FBbt:20003351	
SMP490	FBbt:20003352	
SMP491	FBbt:20003353	
SMP492	FBbt:20003354	
SMP493	FBbt:20003355	
SMP494	FBbt:20003356	
SMP495	FBbt:20003357	
SMP496	FBbt:20003358	
SMP497	FBbt:20003359	
SMP498	FBbt:20003360	
SMP499	FBbt:20003361	
SMP500	FBbt:20003362	
SMP501	FBbt:20003363	
SMP502	FBbt:20003364	
SMP503	FBbt:20003365	
SMP504	FBbt:20003366	
SMP505	FBbt:20003367	
SMP506	FBbt:20003368	
SMP507	FBbt:20003369	
SMP508	FBbt:20003370	
SMP509	FBbt:20003371	
SMP510	FBbt:20003372	
SMP511	FBbt:20003373	
SMP512	FBbt:20003374	
SMP513	FBbt:20003375	
SMP514	FBbt:20003376	
SMP515	FBbt:20003377	
SMP516	FBbt:20003378	
SMP517	FBbt:20003379	
SMP518	FBbt:20003380	
SMP519	FBbt:20003381	
SMP520	FBbt:20003382	
SMP521	FBbt:20003383	
SMP522	FBbt:20003384	
SMP523	FBbt:20003385	
SMP524	FBbt:20003386	
SMP525	FBbt:20003387	
SMP526	FBbt:20003388	
SMP527	FBbt:20003389	
SMP528	FBbt:20003390	
SMP529	FBbt:20003391	
SMP530	FBbt:20003392	
SMP531	FBbt:20003393	
SMP532	FBbt:20003394	
SMP533	FBbt:20003395	
SMP534	FBbt:20003396	
SMP535	FBbt:20003397	
SMP536	FBbt:20003398	
SMP537	FBbt:20003399	
SMP538	FBbt:20003400	
SMP539	FBbt:20003401	
SMP540	FBbt:20003402	
SMP541	FBbt:20003403	
SMP542	FBbt:20003404	
SMP543	FBbt:20003405	
SMP544	FBbt:20003406	
SMP545	FBbt:20003407	
SMP546	FBbt:20003408	
SMP547	FBbt:20003409	
SMP548	FBbt:20003410	
SMP549	FBbt:20003411	
SMP550	FBbt:20003412	
SMP551	FBbt:20003413	
SMP552	FBbt:20003414	
SMP553	FBbt:20003415	
SMP554	FBbt:20003416	
SMP555	FBbt:20003417	
SMP556	FBbt:20003418	
SMP557	FBbt:20003419	
SMP558	FBbt:20003420	
SMP559	FBbt:20003421	
SMP560	FBbt:20003422	
SMP561	FBbt:20003423	
SMP562	FBbt:20003424	
SMP563	FBbt:20003425	
SMP564	FBbt:20003426	
SMP565	FBbt:20003427	
SMP566	FBbt:20003428	
SMP567	FBbt:20003429	
SMP568	FBbt:20003430	
SMP569	FBbt:20003431	
SMP570	FBbt:20003432	
SMP571	FBbt:20003433	
SMP572	FBbt:20003434	
SMP573	FBbt:20003435	
SMP574	FBbt:20003436	
SMP575	FBbt:20003437	
SMP576	FBbt:20003438	
SMP577	FBbt:20003439	
SMP578	FBbt:20003440	
SMP579	FBbt:20003441	
SMP580	FBbt:20003442	
SMP581	FBbt:20003443	
SMP582	FBbt:20003444	
SMP583	FBbt:20003445	
SMP584	FBbt:20003446	
SMP585	FBbt:20003447	
SMP586	FBbt:20003448	
SMP587	FBbt:20003449	
SMP588	FBbt:20003450	
SMP589	FBbt:20003451	
SMP590	FBbt:20003452	
SMP591	FBbt:20003453	
SMP592	FBbt:20003454	
SMP593	FBbt:20003455	
SMP594	FBbt:20003456	
SMP595	FBbt:20003457	
SMP596	FBbt:20003458	
SMP597	FBbt:20003459	
SMP598	FBbt:20003460	
SMP599	FBbt:20003461	
SMP600	FBbt:20003462	
SMP601	FBbt:20003463	
SMP602	FBbt:20003464	
SMP603	FBbt:20003465	
SMP604	FBbt:20003466	
SpsP	FBbt:00111514	FlyBase:FBrf0240744
T4	FBbt:00003731	
T5	FBbt:00003736	
TRN_VP1m	FBbt:00049660	FlyBase:FBrf0246456
TRN_VP2	FBbt:00007575	
TRN_VP3	FBbt:00007576	doi:10.1016/j.cub.2020.06.028
VA1d_adPN	FBbt:00067357	
VA1d_vPN	FBbt:00049766	
VA1v_adPN	FBbt:00067361	
VA1v_vPN	FBbt:00067371	
VA2_adPN	FBbt:00067352	
VA3_adPN	FBbt:00067356	
VA4_lPN	FBbt:00007446	
VA5_lPN	FBbt:00067366	
VA6_adPN	FBbt:00007447	
VA7l_adPN	FBbt:00007448	
VA7m_lPN	FBbt:00067365	
VC1_lPN	FBbt:00007476	
VC2_lPN	FBbt:00007449	
VC3l_adPN	FBbt:00100387	
VC3m_lvPN	FBbt:00049655	
VC4_adPN	FBbt:00100383	
VC5_adPN	FBbt:00100379	
VCH	FBbt:00048127	
VES001	FBbt:20003467	
VES002	FBbt:20003468	
VES003	FBbt:20003469	
VES004	FBbt:20003470	
VES005	FBbt:20003471	
VES006	FBbt:20003472	
VES007	FBbt:20003473	
VES008	FBbt:20003474	
VES009	FBbt:20003475	
VES010	FBbt:20003476	
VES011	FBbt:20003477	
VES012	FBbt:20003478	
VES013	FBbt:20003479	
VES014	FBbt:20003480	
VES015	FBbt:20003481	
VES016	FBbt:20003482	
VES017	FBbt:20003483	
VES018	FBbt:20003484	
VES019	FBbt:20003485	
VES020	FBbt:20003486	
VES021	FBbt:20003487	
VES022	FBbt:20003488	
VES023	FBbt:20003489	
VES024	FBbt:20003490	
VES025	FBbt:20003491	
VES026	FBbt:20003492	
VES027	FBbt:20003493	
VES028	FBbt:20003494	
VES029	FBbt:20003495	
VES030	FBbt:20003496	
VES031	FBbt:20003497	
VES032	FBbt:20003498	
VES033	FBbt:20003499	
VES034	FBbt:20003500	
VES035	FBbt:20003501	
VES036	FBbt:20003502	
VES037	FBbt:20003503	
VES038	FBbt:20003504	
VES039	FBbt:20003505	
VES040	FBbt:20003506	
VES041	FBbt:20003507	
VES042	FBbt:20003508	
VES043	FBbt:20003509	
VES044	FBbt:20003510	
VES045	FBbt:20003511	
VES046	FBbt:20003512	
VES047	FBbt:20003513	
VES048	FBbt:20003514	
VES049	FBbt:20003515	
VES050	FBbt:20003516	
VES051	FBbt:20003517	
VES052	FBbt:20003518	
VES053	FBbt:20003519	
VES054	FBbt:20003520	
VES055	FBbt:20003521	
VES056	FBbt:20003522	
VES057	FBbt:20003523	
VES058	FBbt:20003524	
VES059	FBbt:20003525	
VES060	FBbt:20003526	
VES061	FBbt:20003527	
VES062	FBbt:20003528	
VES063	FBbt:20003529	
VES064	FBbt:20003530	
VES065	FBbt:20003531	
VES066	FBbt:20003532	
VES067	FBbt:20003533	
VES068	FBbt:20003534	
VES069	FBbt:20003535	
VES070	FBbt:20003536	
VES071	FBbt:20003537	
VES072	FBbt:20003538	
VES073	FBbt:20003539	
VES074	FBbt:20003540	
VES075	FBbt:20003541	
VES076	FBbt:20003542	
VES077	FBbt:20003543	
VES078	FBbt:20003544	
VES079	FBbt:20003545	
VES080	FBbt:20003546	
VES081	FBbt:20003547	
VES082	FBbt:20003548	
VES083	FBbt:20003549	
VES084	FBbt:20003550	
VL1_ilPN	FBbt:00049772	
VL1_vPN	FBbt:00007444	
VL2a_adPN	FBbt:00100380	
VL2a_vPN	FBbt:00049764	FlyBase:FBrf0246460
VL2p_adPN	FBbt:00007450	
VL2p_vPN	FBbt:00049765	
VM1_lPN	FBbt:00007452	
VM2_adPN	FBbt:00067359	
VM3_adPN	FBbt:00100481	
VM4_adPN	FBbt:00100378	
VM4_lvPN	FBbt:00049775	
VM5d_adPN	FBbt:00100385	
VM5v_adPN	FBbt:00100386	
VM7d_adPN	FBbt:00049514	FlyBase:FBrf0246460
VM7v_adPN	FBbt:00007454	
VP1d+VP4_l2PN1	FBbt:00049727	
VP1d+VP4_l2PN2	FBbt:00049728	
VP1d_il2PN	FBbt:00049721	
VP1l+VP3_ilPN	FBbt:00111339	FlyBase:FBrf0246456
VP1m+VP2_lvPN1	FBbt:00049740	
VP1m+VP2_lvPN2	FBbt:00049741	
VP1m+VP5_ilPN	FBbt:00047224	
VP1m+_lvPN	FBbt:00049745	
VP1m_l2PN	FBbt:00049729	
VP2+VC5_l2PN	FBbt:00049731	
VP2+_adPN	FBbt:00049656	
VP2_adPN	FBbt:00048093	
VP2_l2PN	FBbt:00049730	
VP3+VP1l_ivPN	FBbt:00049724	FlyBase:FBrf0246456
VP4+_vPN	FBbt:00049751	
VP4_vPN	FBbt:00049752	
VP5+VP2_l2PN	FBbt:00111340	
VP5+VP3_l2PN	FBbt:00049736	
VP5+Z_adPN	FBbt:00100374	doi:10.1101/2020.08.29.273276
VP5+_l2PN	FBbt:00049726	
VS	FBbt:00007516	
V_ilPN	FBbt:00003995	FlyBase:FBrf0246460
V_l2PN	FBbt:00047312	
V_l2PN	FBbt:00047718	FlyBase:FBrf0246460
WED001	FBbt:20003551	
WED002	FBbt:20003552	
WED003	FBbt:20003553	
WED004	FBbt:20003554	
WED005	FBbt:20003555	
WED006	FBbt:20003556	
WED007	FBbt:20003557	
WED008	FBbt:20003558	
WED009	FBbt:20003559	
WED010	FBbt:20003560	
WED011	FBbt:20003561	
WED012	FBbt:20003562	
WED013	FBbt:20003563	
WED014	FBbt:20003564	
WED015	FBbt:20003565	
WED016	FBbt:20003566	
WED017	FBbt:20003567	
WED018	FBbt:20003568	
WED019	FBbt:20003569	
WED020	FBbt:20003570	
WED021	FBbt:20003571	
WED022	FBbt:20003572	
WED023	FBbt:20003573	
WED024	FBbt:20003574	
WED025	FBbt:20003575	
WED026	FBbt:20003576	
WED027	FBbt:20003577	
WED028	FBbt:20003578	
WED029	FBbt:20003579	
WED030	FBbt:20003580	
WED031	FBbt:20003581	
WED032	FBbt:20003582	
WED033	FBbt:20003583	
WED034	FBbt:20003584	
WED035	FBbt:20003585	
WED036	FBbt:20003586	
WED037	FBbt:20003587	
WED038	FBbt:20003588	
WED039	FBbt:20003589	
WED040	FBbt:20003590	
WED041	FBbt:20003591	
WED042	FBbt:20003592	
WED043	FBbt:20003593	
WED044	FBbt:20003594	
WED045	FBbt:20003595	
WED046	FBbt:20003596	
WED047	FBbt:20003597	
WED048	FBbt:20003598	
WED049	FBbt:20003599	
WED050	FBbt:20003600	
WED051	FBbt:20003601	
WED052	FBbt:20003602	
WED053	FBbt:20003603	
WED054	FBbt:20003604	
WED055	FBbt:20003605	
WED056	FBbt:20003606	
WED057	FBbt:20003607	
WED058	FBbt:20003608	
WED059	FBbt:20003609	
WED060	FBbt:20003610	
WED061	FBbt:20003611	
WED062	FBbt:20003612	
WED063	FBbt:20003613	
WED064	FBbt:20003614	
WED065	FBbt:20003615	
WED066	FBbt:20003616	
WED067	FBbt:20003617	
WED068	FBbt:20003618	
WED069	FBbt:20003619	
WED070	FBbt:20003620	
WED071	FBbt:20003621	
WED072	FBbt:20003622	
WED073	FBbt:20003623	
WED074	FBbt:20003624	
WED075	FBbt:20003625	
WED076	FBbt:20003626	
WED077	FBbt:20003627	
WED078	FBbt:20003628	
WED079	FBbt:20003629	
WED080	FBbt:20003630	
WED081	FBbt:20003631	
WED082	FBbt:20003632	
WED083	FBbt:20003633	
WED084	FBbt:20003634	
WED085	FBbt:20003635	
WED086	FBbt:20003636	
WED087	FBbt:20003637	
WED088	FBbt:20003638	
WED089	FBbt:20003639	
WED090	FBbt:20003640	
WED091	FBbt:20003641	
WED092	FBbt:20003642	
WED093	FBbt:20003643	
WED094	FBbt:20003644	
WED095	FBbt:20003645	
WED096	FBbt:20003646	
WED097	FBbt:20003647	
WED098	FBbt:20003648	
WED099	FBbt:20003649	
WED100	FBbt:20003650	
WED101	FBbt:20003651	
WED102	FBbt:20003652	
WED103	FBbt:20003653	
WED104	FBbt:20003654	
WED105	FBbt:20003655	
WED106	FBbt:20003656	
WED107	FBbt:20003657	
WED108	FBbt:20003658	
WED109	FBbt:20003659	
WED110	FBbt:20003660	
WED111	FBbt:20003661	
WED112	FBbt:20003662	
WED113	FBbt:20003663	
WED114	FBbt:20003664	
WED115	FBbt:20003665	
WED116	FBbt:20003666	
WED117	FBbt:20003667	
WED118	FBbt:20003668	
WED119	FBbt:20003669	
WED120	FBbt:20003670	
WED121	FBbt:20003671	
WED122	FBbt:20003672	
WED123	FBbt:20003673	
WED124	FBbt:20003674	
WED125	FBbt:20003675	
WED126	FBbt:20003676	
WED127	FBbt:20003677	
WED128	FBbt:20003678	
WED129	FBbt:20003679	
WED130	FBbt:20003680	
WED131	FBbt:20003681	
WED132	FBbt:20003682	
WED133	FBbt:20003683	
WED134	FBbt:20003684	
WED135	FBbt:20003685	
WED136	FBbt:20003686	
WED137	FBbt:20003687	
WED138	FBbt:20003688	
WED139	FBbt:20003689	
WED140	FBbt:20003690	
WED141	FBbt:20003691	
WED142	FBbt:20003692	
WED143	FBbt:20003693	
WED144	FBbt:20003694	
WED145	FBbt:20003695	
WED146	FBbt:20003696	
WED147	FBbt:20003697	
WED148	FBbt:20003698	
WED149	FBbt:20003699	
WED150	FBbt:20003700	
WED151	FBbt:20003701	
WED152	FBbt:20003702	
WED153	FBbt:20003703	
WED154	FBbt:20003704	
WED155	FBbt:20003705	
WED156	FBbt:20003706	
WED157	FBbt:20003707	
WED158	FBbt:20003708	
WED159	FBbt:20003709	
WED160	FBbt:20003710	
WED161	FBbt:20003711	
WED162	FBbt:20003712	
WED163	FBbt:20003713	
WED164	FBbt:20003714	
WED165	FBbt:20003715	
WED166	FBbt:20003716	
WED167	FBbt:20003717	
WED168	FBbt:20003718	
WED169	FBbt:20003719	
WED170	FBbt:20003720	
WED171	FBbt:20003721	
WED172	FBbt:20003722	
WED173	FBbt:20003723	
WED174	FBbt:20003724	
WED175	FBbt:20003725	
WED176	FBbt:20003726	
WED177	FBbt:20003727	
WED178	FBbt:20003728	
WED179	FBbt:20003729	
WED180	FBbt:20003730	
WED181	FBbt:20003731	
WED182	FBbt:20003732	
WED183	FBbt:20003733	
WEDPN3	FBbt:00049456	
WEDPN4	FBbt:00049457	
WEDPN5	FBbt:00049458	
aDT4	FBbt:00110539	
aMe12	FBbt:00049823	
aMe23	FBbt:00049789	doi:10.1101/2020.08.29.273276
aSP-g1	FBbt:00049330	
aSP8	FBbt:00110469	
l-LNv	FBbt:00003763	
oviDNa	FBbt:00049920	FlyBase:FBrf0245074
oviDNb	FBbt:00049921	FlyBase:FBrf0245074
oviIN	FBbt:00049928	FlyBase:FBrf0245074
s-LNv	FBbt:00007428	
